team,player_id,actions,aerial_events,aerial_wins,average_x,average_y,blocks,box_passes,carries,carry_progression_sum,clearances,completed_passes,counterpressures,crosses,dribbled_past,dribbles,duels,duels_won,final_third_passes,fouls,goals,interceptions,interceptions_won,key_passes,minutes,pass_progression_sum,passes,pressures,progressive_carries,progressive_passes,recoveries,shots,successful_dribbles,successful_under_pressure_actions,switches,through_balls,turnovers,under_pressure_actions,xg_sum,player,position,position_group,aerial_dominance_index,pressing_intensity_index,speed_recovery_index,shots_p90,progressive_carries_p90,dribbles_p90,clearances_p90,progressive_passes_p90,key_passes_p90,crosses_p90,interceptions_p90,turnovers_p90,xg_p90,duel_win_rate,pass_completion,pass_progression_per_pass,aerial_dominance_index_percentile,pressing_intensity_index_percentile,speed_recovery_index_percentile,net_xg_contribution_p90,pass_start_x,pass_start_y,line_breaking_pass_rate,pressure_state_rate,pass_receipt_x,pass_receipt_y,playstyle_cluster,functional_role,raw_net_xg_contribution_p90,eb_smoothed,eb_prior_minutes,post_shot_xg_proxy,post_shot_xg_faced_p90,goals_prevented_p90,cross_claims_p90,sweeping_distance,distribution_under_pressure,position_score,objective_baseline_position_score,v2_role_score_unblended
Netherlands,3311,917,14,6,306.7758996628276,49.36987578731851,10,8,208,334.5,6,260,18,8,5,2,20,7,26,4,1,5,3,2,452.48333333333335,2443.5,304,83,7,68,13,5,1,60,6,0,49,65,0.521673045,Daley Blind,Left Wing Back,Fullback/Wingback,0.4285714285714285,17.702309477328814,2.585730597812074,0.9945117683892593,1.3923164757449629,0.3978047073557036,1.193414122067111,13.525360050093926,0.3978047073557036,1.591218829422815,0.9945117683892593,9.74621533021474,0.1037619965007919,0.35,0.8552631578947368,8.037828947368421,42.251461988304094,84.21052631578947,29.239766081871345,0.15050404961508712,64.19802631578948,8.112828947368422,0.2434210526315789,0.0921052631578947,66.82222222222222,8.683141762452108,6,Wide Creator,0.1505040496150871,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87692307692308,68.92307692307693,68.76923076923077
Netherlands,3669,974,28,18,190.877711574606,220.95322054646823,8,1,251,703.8000000000001,30,305,3,0,1,1,13,2,14,5,0,5,3,2,509.51666666666665,4121.2,343,29,20,116,8,4,1,27,10,1,40,33,0.977948796,Virgil van Dijk,Center Back,Center Back,0.6428571428571429,6.005691668574793,1.4131039220175985,0.7065519610087992,3.532759805043996,0.1766379902521998,5.2991397075659945,20.490006869255176,0.3532759805043996,0.0,0.883189951260999,7.065519610087992,0.1727429098949985,0.1538461538461538,0.8892128279883382,12.015160349854227,75.29239766081871,16.374269005847953,5.555555555555555,0.25823569717706313,40.60495626822158,43.775510204081634,0.2798833819241982,0.0553935860058309,40.1436170212766,43.20248226950355,2,Sweeper CB,0.2582356971770632,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00666666666666,52.46666666666666,50.93333333333333
Netherlands,4318,249,5,2,263.94525933004195,161.36627382279556,2,0,48,64.19999999999999,1,60,9,1,1,0,5,2,5,1,1,1,1,3,201.36666666666667,422.0,81,22,0,9,6,2,0,44,0,1,28,52,0.43179539,Davy Klaassen,Center Attacking Midfield,Attacking Midfield/Wing,0.4,12.727583311667585,3.2462356226904516,1.5621525416500615,2.653971748635872,1.6100761941724289,0.47675417698145073,4.598648315674818,1.3665672089770915,1.2375594115904007,0.6112220789123349,12.379532609978984,0.22601168287121262,0.4,0.7407407407407407,5.209876543209877,39.03508771929825,39.76608187134503,32.45614035087719,0.2839866325057744,68.11851851851853,40.43827160493827,0.1481481481481481,0.2716049382716049,73.05555555555556,39.37530864197531,4,Target Forward,0.2050567046846548,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57142857142856,33.97959183673469,39.28571428571428
Netherlands,6994,378,8,5,255.75342013800156,236.52875364170717,4,0,77,60.70000000000003,7,99,13,0,5,0,11,6,5,3,0,1,0,0,195.8,791.0,122,50,1,18,3,0,0,20,1,2,24,22,0.0,Marten de Roon,Right Defensive Midfield,Defensive Midfield,0.625,18.8619789856766,3.2077256351282633,0.5266306522818249,2.194720466480494,0.5099651253108809,2.250606644624857,10.533616310360149,0.36330848796657533,0.3233112232363102,0.9381397328713298,9.94621314742608,0.057171684613511374,0.5454545454545454,0.8114754098360656,6.483606557377049,73.68421052631578,98.83040935672514,4.970760233918129,0.06816122145768967,57.826229508196725,40.24590163934426,0.2049180327868852,0.0983606557377049,59.66504854368932,39.07669902912622,0,Ball-Winner,0.0133299284984678,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,31.612244897959183,29.897959183673468,35.61224489795919
Netherlands,7745,414,4,1,286.13959135313644,212.71418933049532,1,3,108,307.0,1,98,5,9,1,5,5,0,17,4,0,0,0,3,212.13333333333333,1066.0,128,31,11,29,9,6,2,54,4,1,32,61,0.975530951,Steven Berghuis,Right Defensive Midfield,Defensive Midfield,0.25,14.569973667856921,4.159835400735341,1.5642478730825216,3.8820796809705067,1.3723783698173682,1.124415727164158,12.13076080449732,0.8789280428283547,1.8946193136173441,0.7324844042390106,11.03488507906896,0.2267837284978761,0.0,0.765625,8.328125,26.16959064327485,60.23391812865497,61.69590643274854,0.32576937305078646,73.21328125,53.88203125,0.2890625,0.1171875,72.1625,53.41666666666666,3,Progressive Winger,0.4690341872564424,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08163265306122,43.46938775510204,45.51020408163266
Netherlands,7891,419,10,5,298.80692094101187,221.28481459617825,7,2,99,252.2,3,95,22,2,5,1,8,1,10,6,1,4,3,2,242.01666666666665,1079.5,120,55,5,27,10,3,1,54,2,1,33,60,0.87343067,Teun Koopmeiners,Right Defensive Midfield,Defensive Midfield,0.5,18.4159820075,4.096535229353205,0.979865583594592,2.6717673022619763,0.6325279833875984,1.3945157425755743,11.129855109024742,0.6644230158983329,0.6278362371647169,1.356286115846878,10.59253862764463,0.19732692389172338,0.125,0.7916666666666666,8.995833333333334,51.90058479532164,97.07602339181284,59.64912280701754,0.27295425917467125,59.9875,47.18083333333333,0.2333333333333333,0.1833333333333333,61.32710280373832,47.71869158878504,0,Ball-Winner,0.3601353638179188,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55102040816327,57.55102040816327,57.55102040816327
Netherlands,8118,1112,14,12,282.141184975679,166.66676832827625,13,2,272,983.5,6,327,31,2,4,11,15,7,31,6,1,3,2,4,499.4500000000001,2030.4,364,80,29,73,20,2,7,187,7,3,45,205,0.720993446,Frenkie de Jong,Left Defensive Midfield,Defensive Midfield,0.8571428571428571,14.956452097307036,3.603964360796876,0.3603964360796876,5.225748323155471,1.982180398438282,1.081189308239063,13.154469916908598,0.7207928721593753,0.3603964360796876,0.5405946541195314,8.10891981179297,0.1299217341876063,0.4666666666666667,0.8983516483516484,5.578021978021979,96.05263157894736,74.56140350877193,55.84795321637427,0.19389210159175085,60.36043956043956,33.62362637362637,0.1785714285714285,0.2005494505494505,57.64660493827161,32.01481481481481,0,Ball-Winner,0.1938921015917509,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,62.326530612244895,63.367346938775505,59.897959183673464
Netherlands,8125,723,21,10,351.23302911415817,354.17614428945075,13,8,157,520.8000000000001,7,148,24,13,1,6,20,7,9,19,1,5,1,2,509.51666666666665,1730.0,218,69,16,27,10,2,0,63,1,0,88,81,0.283319202,Denzel Dumfries,Right Wing Back,Fullback/Wingback,0.4761904761904761,13.071211278662783,1.766379902521998,0.3532759805043996,2.826207844035197,1.0598279415131988,1.2364659317653983,4.769225736809394,0.3532759805043996,2.2962938732785974,0.883189951260999,15.544143142193583,0.050044934441137,0.35,0.6788990825688074,7.935779816513762,46.78362573099415,59.06432748538012,11.403508771929824,0.053577694246180994,71.04128440366972,73.65137614678899,0.2385321100917431,0.110091743119266,75.30694444444444,71.24027777777778,5,Holding Anchor,0.053577694246181,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03076923076923,39.15384615384615,42.07692307692308
Netherlands,8259,278,2,0,308.1192983031274,162.14756511656796,1,1,67,150.40000000000003,1,65,8,1,1,4,4,1,3,2,0,0,0,0,219.25,205.3,71,20,4,5,4,2,2,74,0,0,13,78,0.33993796,Steven Bergwijn,Left Center Forward,Forward,0.0,11.562743065526393,2.156675024039707,1.5981531935181377,2.03842311545242,1.6984488782639688,0.6167715710203341,2.4383995207293943,0.43851749434452375,0.6561888738827633,0.177377862880931,8.259461403296722,0.2632440842163432,0.25,0.9154929577464788,2.891549295774648,7.163742690058479,30.116959064327485,9.649122807017545,0.31192724447522957,75.46338028169014,41.852112676056336,0.0845070422535211,0.2394366197183098,78.27961165048544,39.39611650485437,4,Target Forward,0.1420041797035348,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,22.799999999999997,22.285714285714285,24.000000000000004
Netherlands,8326,409,0,0,42.99407239836252,192.63548805518963,0,0,93,192.3,0,157,0,0,0,0,0,0,2,0,0,0,0,0,509.51666666666665,4729.6,191,0,1,114,26,0,0,23,4,0,34,32,0.0,Andries Noppert,Goalkeeper,Goalkeeper,0.0,0.0,4.592587746557195,0.0,0.1766379902521998,0.0,0.0,20.136730888750776,0.0,0.0,0.0,6.005691668574793,0.0,0.0,0.8219895287958116,24.76230366492147,7.163742690058479,3.508771929824561,78.0701754385965,0.06906545418861011,10.458115183246074,38.294240837696336,0.5497382198952879,0.0732984293193717,9.737373737373735,38.21717171717172,7,Goalkeeper,0.0690654541886101,False,300.0,6.6882428654999995,1.1813977780805338,-0.23170614393706462,1.4131039220175985,8.637250996015936,0.35714285714285715,68.359375,70.0,64.53125
Netherlands,20750,606,10,5,391.96034559463584,242.79129192667085,8,11,134,549.0,7,98,29,11,4,13,13,5,8,10,3,9,4,10,460.2166666666667,1001.5,154,52,18,19,19,5,5,113,4,2,76,134,0.562367031,Cody Mathès Gakpo,Center Attacking Midfield,Attacking Midfield/Wing,0.5,11.92916379965958,3.7156411835005247,0.9778003114475066,3.520081121211024,2.542280809763517,1.3689204360265093,3.7156411835005247,1.955600622895013,2.1511606851845144,1.7600405606055118,14.8625647340021,0.1099765316119219,0.3846153846153846,0.6363636363636364,6.503246753246753,51.90058479532164,51.16959064327485,59.06432748538012,0.13852830070618907,84.67922077922078,45.66688311688311,0.2272727272727272,0.1818181818181818,82.32433862433862,46.57777777777778,3,Progressive Winger,0.138528300706189,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,46.765306122448976,50.40816326530613,38.26530612244898
Netherlands,21809,987,15,8,184.31642700543688,245.2897285947257,8,0,261,714.8,18,286,20,0,1,5,21,9,26,16,0,5,3,0,409.4,2452.4,316,73,24,80,15,0,4,56,1,1,36,65,0.0,Jurriën David Norman Timber,Right Center Back,Center Back,0.5333333333333333,17.36687835857352,3.297508549096238,0.0,5.276013678553981,1.0991695163654127,3.957010258915486,17.586712261846603,0.0,0.0,1.0991695163654127,7.914020517830972,0.0,0.4285714285714285,0.9050632911392406,7.760759493670885,57.60233918128655,82.7485380116959,47.66081871345029,0.07254518808011724,50.15221518987342,62.072468354430384,0.2151898734177215,0.0664556962025316,49.968421052631584,62.11127819548872,2,Sweeper CB,0.0725451880801172,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22666666666667,47.766666666666666,49.3
Poland,3034,403,10,7,150.33703222014393,205.9738924934404,7,0,95,113.99999999999996,26,122,6,0,1,0,7,1,3,2,0,4,2,0,389.75,972.7,130,15,2,24,7,3,0,6,1,0,8,8,0.150632187,Kamil Glik,Right Center Back,Center Back,0.7,4.3874278383579215,1.6164207825529184,0.6927517639512508,0.4618345093008338,0.0,6.003848620910841,5.542014111610007,0.0,0.0,0.9236690186016676,1.8473380372033357,0.0347835710840282,0.1428571428571428,0.9384615384615383,7.4823076923076925,82.45614035087719,11.695906432748536,9.35672514619883,0.0564897930211674,38.59769230769231,52.43615384615384,0.1461538461538461,0.0384615384615384,41.28165137614679,52.03577981651376,2,Sweeper CB,0.0564897930211674,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,31.126666666666665,32.06666666666666,28.933333333333337
Poland,3637,419,8,6,220.79477967099865,179.27439577729626,8,2,88,201.50000000000009,10,97,23,1,9,1,9,5,12,9,0,7,4,2,347.8833333333333,1394.0,127,49,5,26,17,1,1,48,4,0,36,54,0.02170277,Grzegorz Krychowiak,Center Defensive Midfield,Defensive Midfield,0.75,14.487615579935802,4.3980261581947975,0.2587074210702821,1.2935371053514109,0.2587074210702821,2.5870742107028217,6.726392947827337,0.5174148421405643,0.2587074210702821,1.8109519474919755,9.31346715853016,0.0056146676567814,0.5555555555555556,0.7637795275590551,10.976377952755906,88.01169590643275,70.46783625730994,74.26900584795322,0.029157042974177073,59.0,43.81102362204725,0.2992125984251969,0.1574803149606299,60.324,43.103,0,Ball-Winner,0.0291570429741771,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98979591836734,36.93877551020408,33.775510204081634
Poland,4734,468,4,2,235.57123786609836,275.0674266138297,12,3,99,425.5,14,121,12,7,6,1,10,3,12,7,0,2,1,2,389.75,1282.2,156,41,14,28,6,1,0,29,4,0,38,38,0.023505978,Matty Cash,Right Back,Fullback/Wingback,0.5,10.160359204618343,1.3855035279025016,0.2309172546504169,3.232841565105837,0.2309172546504169,3.232841565105837,6.465683130211674,0.4618345093008338,1.6164207825529184,0.4618345093008338,8.774855676715843,0.005427935907633,0.3,0.7756410256410257,8.21923076923077,51.90058479532164,38.88888888888889,5.263157894736842,0.031290668428479704,65.09551282051282,71.3,0.25,0.0897435897435897,66.41290322580646,69.73629032258064,5,Holding Anchor,0.0312906684284798,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,27.415384615384617,28.153846153846157,25.692307692307693
Poland,5660,479,4,2,265.41465224226204,180.25780569540925,4,8,102,425.9,4,124,15,5,3,4,9,4,15,3,1,2,2,7,344.4166666666667,1350.5,153,47,16,31,15,3,3,60,8,0,34,66,0.5838947800000001,Piotr Zieliński,Right Center Midfield,Central/Wide Midfield,0.5,13.326881200096782,3.919670941204936,0.7839341882409872,4.180982337285265,1.0452455843213162,1.0452455843213162,8.100653278490201,1.8291797725623036,1.3065569804016453,0.5226227921606581,8.884587466731187,0.1525783601258166,0.4444444444444444,0.8104575163398693,8.826797385620916,51.90058479532164,62.28070175438597,64.61988304093568,0.2082376874909267,68.89281045751635,46.52352941176471,0.2810457516339869,0.1241830065359477,68.84779411764706,45.629411764705885,0,Ball-Winner,0.2082376874909267,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,62.108108108108105,62.83783783783784,60.40540540540541
Poland,5668,489,38,17,303.75510490216993,158.99913386980262,5,3,95,297.90000000000003,9,65,21,3,2,10,25,3,10,6,2,3,3,5,389.75,709.2,91,39,9,11,12,12,4,105,2,1,52,122,3.125917802,Robert Lewandowski,Center Forward,Forward,0.4473684210526316,9.698524695317513,2.7710070558050037,2.7710070558050037,2.078255291853752,2.3091725465041693,2.078255291853752,2.5400898011545863,1.1545862732520846,0.6927517639512508,0.6927517639512508,12.00769724182168,0.7218283571007056,0.12,0.7142857142857143,7.793406593406594,45.32163742690059,36.54970760233918,34.50292397660819,0.7329123853239256,74.76703296703297,38.91868131868132,0.2747252747252747,0.3186813186813186,79.26595744680851,39.727127659574464,4,Target Forward,0.7329123853239256,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87142857142857,77.57142857142858,78.57142857142857
Poland,5669,287,0,0,37.176830521866215,160.3916280323237,0,0,65,318.2,0,88,0,0,0,1,0,0,10,1,0,0,0,0,389.75,6271.200000000001,146,0,13,62,18,0,1,15,8,0,58,17,0.0,Wojciech Szczęsny,Goalkeeper,Goalkeeper,0.0,0.0,4.1565105837075045,0.0,3.0019243104554203,0.2309172546504169,0.0,14.31686978832585,0.0,0.0,0.0,13.39320076972418,0.0,0.0,0.6027397260273972,42.95342465753425,7.163742690058479,3.508771929824561,69.88304093567251,0.0394868505452213,12.505479452054796,40.50753424657535,0.7328767123287672,0.0273972602739726,10.608771929824565,39.857894736842105,7,Goalkeeper,0.0394868505452213,False,300.0,4.2348295074,0.9778952037613854,-0.17669106949069924,1.6164207825529184,9.139466666666667,0.5,58.296875,56.56250000000001,62.34375
Poland,5673,437,6,5,224.8523958687608,43.99985362605725,11,3,94,177.10000000000002,15,121,11,4,4,7,9,4,5,5,0,4,1,0,365.73333333333335,1101.7,150,38,5,25,14,0,3,67,1,0,39,75,0.0,Bartosz Bereszyński,Left Back,Fullback/Wingback,0.8333333333333334,10.33539919795844,3.4451330659861465,0.0,1.2304046664236237,1.7225665329930733,3.6912139992708712,6.152023332118119,0.0,0.984323733138899,0.984323733138899,9.597156398104264,0.0,0.4444444444444444,0.8066666666666666,7.344666666666667,94.73684210526316,40.35087719298245,51.461988304093566,0.011073641997812616,58.22533333333333,9.028,0.2266666666666666,0.1533333333333333,64.98404255319149,8.998936170212765,6,Wide Creator,0.0110736419978126,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,35.769230769230774,36.46153846153847,34.15384615384616
Poland,7979,289,3,1,268.66186755503054,82.71947726775014,3,2,59,151.29999999999998,5,51,18,2,6,1,9,3,3,2,0,3,1,1,254.5333333333333,472.0,73,39,4,13,11,1,1,34,3,0,29,39,0.043646414,Przemysław Frankowski,Left Midfield,Central/Wide Midfield,0.3333333333333333,15.686426178954019,3.9942148908629314,0.6899874548332319,3.1321954248159067,1.3690288890109734,1.1919199749727059,6.5318327274709675,0.755437231621448,1.0363635815283296,1.0023128806419215,10.699405442039993,0.06213905467737066,0.3333333333333333,0.6986301369863014,6.465753424657534,33.47953216374269,77.48538011695906,64.03508771929825,0.06301005482749626,69.31643835616438,25.127397260273973,0.1643835616438356,0.1506849315068493,78.40588235294118,24.161176470588234,6,Wide Creator,0.0249797430330015,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,29.013513513513516,27.837837837837842,31.756756756756754
Poland,11737,340,12,7,205.6881211367405,145.0404579375848,5,2,72,197.6,10,90,15,0,4,4,10,2,12,6,0,5,4,0,240.01666666666665,775.1999999999999,98,40,7,23,6,2,1,42,5,0,12,47,0.136828873,Krystian Bielik,Right Defensive Midfield,Defensive Midfield,0.5833333333333334,16.15092592407356,3.4450610226164495,0.8168330805863933,3.014985476894594,1.1348551756966787,2.566311115839025,10.504429431208719,0.33356072034905354,0.2968384392097082,1.5279707655151482,7.131877062733588,0.07529456461475682,0.2,0.9183673469387756,7.910204081632652,67.39766081871345,80.99415204678363,22.514619883040936,0.10527760848512187,54.01734693877551,36.76020408163265,0.2857142857142857,0.1224489795918367,53.51839080459771,36.45977011494253,0,Ball-Winner,0.0884296864245538,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,39.132653061224495,38.36734693877552,40.91836734693878
Poland,31955,266,5,1,286.3024976204074,207.0150770988007,6,3,55,274.6,1,35,11,5,4,6,7,1,1,5,0,1,1,2,253.63333333333333,375.0,59,36,8,5,16,4,4,51,0,0,36,56,0.26249409,Jakub Kamiński,Right Midfield,Central/Wide Midfield,0.2,14.573989157268892,4.81352031575626,1.1787965138542744,3.7875370634738648,2.184066746799118,0.5436077249470727,5.241951306773858,0.9192277551480769,1.525735718123023,0.6788173329134207,11.854735922317857,0.09781648737508208,0.1428571428571428,0.5932203389830508,6.3559322033898304,20.76023391812865,59.94152046783626,91.52046783625732,0.10725682200839784,72.38983050847457,57.56440677966102,0.2203389830508474,0.1694915254237288,84.2,55.364,3,Progressive Winger,0.0945635488237613,True,300.0,0.0,0.0,0.0,0.0,0.0,0.0,40.567567567567565,39.5945945945946,42.83783783783784
Poland,44166,567,7,4,139.4685897961436,106.9556323082704,5,1,140,523.9,14,169,4,0,1,0,6,2,11,1,0,4,0,0,376.7,2794.7,201,15,16,55,7,1,0,9,6,0,34,13,0.12449861,Jakub Piotr Kiwior,Left Center Back,Center Back,0.5714285714285714,4.5394212901513145,1.6724183700557471,0.2389169100079639,3.822670560127423,0.0,3.3448367401114947,13.140430050438017,0.0,0.0,0.9556676400318556,8.123174940270772,0.0297448232014865,0.3333333333333333,0.8407960199004975,13.903980099502489,65.78947368421053,11.988304093567251,10.526315789473683,0.079439540483143,38.30049751243781,26.348756218905475,0.2736318407960199,0.0298507462686567,35.59595375722544,26.342196531791902,1,Deep Playmaker,0.079439540483143,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54,40.1,38.233333333333334
Portugal,3193,911,8,1,348.73343356897203,201.81822754735185,3,3,238,1035.7,1,259,27,4,1,5,14,4,23,2,0,2,1,5,382.1,1593.6,292,57,41,40,21,1,1,88,6,0,41,98,0.10927713,Bernardo Mota Veiga de Carvalho e Silva,Right Center Midfield,Central/Wide Midfield,0.125,14.603506935357236,4.9463491232661605,0.2355404344412457,9.657157812091077,1.1777021722062286,0.2355404344412457,9.421617377649827,1.1777021722062286,0.9421617377649828,0.4710808688824914,9.657157812091077,0.0257391826746924,0.2857142857142857,0.886986301369863,5.457534246575342,15.204678362573098,72.51461988304094,83.33333333333334,0.09169050431824122,67.2904109589041,38.09006849315068,0.160958904109589,0.1095890410958904,67.00220588235294,37.70955882352941,0,Ball-Winner,0.0916905043182412,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18918918918919,62.432432432432435,61.62162162162163
Portugal,5204,768,14,3,282.62307120734346,198.39636286372132,9,14,184,594.5000000000001,4,186,20,5,4,6,17,5,25,4,2,1,1,9,384.95,1796.9,231,62,15,49,14,8,3,78,29,5,57,87,1.0313368613,Bruno Miguel Borges Fernandes,Center Attacking Midfield,Attacking Midfield/Wing,0.2142857142857142,15.196778802441877,3.27315235744902,1.870372775685154,3.506948954409664,1.4027795817638655,0.935186387842577,11.456033251071569,2.1041693726457984,1.1689829848032212,0.2337965969606442,13.326406026756722,0.2411230484920119,0.2941176470588235,0.8051948051948052,7.778787878787879,22.514619883040936,75.43859649122807,46.78362573099415,0.30284535008962205,74.77359307359308,49.96623376623377,0.2164502164502164,0.0995670995670995,73.43636363636364,49.24285714285715,3,Progressive Winger,0.3028453500896221,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78571428571428,64.48979591836734,62.142857142857146
Portugal,5206,766,15,11,160.22856272155724,129.64146202845413,1,0,216,560.5,15,246,13,0,1,0,10,5,14,4,0,3,2,0,392.4166666666666,2486.0,266,17,10,85,13,1,0,31,2,0,22,40,0.03750256,Rúben Santos Gato Alves Dias,Left Center Back,Center Back,0.7333333333333333,4.586961138245912,2.981524739859843,0.2293480569122956,2.293480569122956,0.0,3.4402208536844343,19.49458483754513,0.0,0.0,0.6880441707368868,5.045657252070503,0.0086011392652367,0.5,0.924812030075188,9.345864661654137,85.67251461988305,12.280701754385964,39.76608187134503,0.08474469416011886,42.69323308270677,32.428195488721805,0.2218045112781954,0.075187969924812,40.86143497757848,32.73228699551569,2,Sweeper CB,0.0847446941601189,False,300.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46666666666666,48.46666666666666,48.46666666666667
